polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from a multivariate Gaussian from French et al. 2024 Table 17: Fit 15, Adopted solution.
index         r_pol_km          r_eq_km
 7923   24968.67381755   25556.60856031
 7924   24968.78141785   25556.60842249
 7925   24968.69055809   25556.60868635
 7926   24968.68633093   25556.60856590
 7927   24968.69516782   25556.60849420
 7928   24968.65223912   25556.60863821
 7929   24968.67482712   25556.60856558
 7930   24968.66152921   25556.60858345
 7931   24968.70303797   25556.60839076
 7932   24968.70242506   25556.60858306
 7933   24968.69582621   25556.60866638
 7934   24968.70778345   25556.60846957
 7935   24968.67630174   25556.60864251
 7936   24968.67612315   25556.60850894
 7937   24968.65609672   25556.60875304
 7938   24968.68086991   25556.60860226
 7939   24968.66027065   25556.60853031
 7940   24968.68965229   25556.60851584
 7941   24968.72569935   25556.60851643
 7942   24968.70475681   25556.60865497
 7943   24968.67236431   25556.60865981
 7944   24968.70683535   25556.60848340
 7945   24968.70137279   25556.60854213
 7946   24968.64978321   25556.60851638
 7947   24968.66208632   25556.60860129
 7948   24968.68797178   25556.60866833
 7949   24968.70811824   25556.60847710
 7950   24968.67966838   25556.60863576
 7951   24968.69351618   25556.60852116
 7952   24968.65497408   25556.60862057
 7953   24968.62176155   25556.60882989
 7954   24968.63482666   25556.60871906
 7955   24968.71234982   25556.60858296
 7956   24968.70139133   25556.60856886
 7957   24968.63065251   25556.60872098
 7958   24968.71546337   25556.60861411
 7959   24968.66796923   25556.60861683
 7960   24968.66964831   25556.60879217
 7961   24968.63362956   25556.60873519
 7962   24968.70686124   25556.60835654
 7963   24968.67086221   25556.60852411
 7964   24968.70154792   25556.60854720
 7965   24968.68352246   25556.60862796
 7966   24968.73154935   25556.60828173
 7967   24968.61632734   25556.60884373
 7968   24968.68171731   25556.60859458
 7969   24968.67444891   25556.60850111
 7970   24968.66338629   25556.60867674
 7971   24968.64270713   25556.60860275
 7972   24968.61104080   25556.60877989
 7973   24968.74164092   25556.60828234
 7974   24968.65541876   25556.60867686
 7975   24968.70720323   25556.60860936
 7976   24968.67427821   25556.60859558
 7977   24968.68605804   25556.60857048
 7978   24968.67889652   25556.60862634
 7979   24968.68668997   25556.60857451
 7980   24968.68952855   25556.60849441
 7981   24968.67956457   25556.60863150
 7982   24968.68817839   25556.60848736
 7983   24968.69425743   25556.60854173
 7984   24968.66124256   25556.60858818
 7985   24968.70935375   25556.60849573
 7986   24968.68470814   25556.60860361
 7987   24968.66468016   25556.60879146
 7988   24968.65448546   25556.60868435
 7989   24968.64364590   25556.60864310
 7990   24968.70903752   25556.60839058
 7991   24968.65703429   25556.60863870
 7992   24968.68940143   25556.60858891
 7993   24968.69907175   25556.60865183
 7994   24968.68560924   25556.60844454
 7995   24968.67555621   25556.60864036
 7996   24968.64970384   25556.60861610
 7997   24968.66629748   25556.60870232
 7998   24968.67682322   25556.60867223
 7999   24968.68464533   25556.60856748
 8000   24968.66767995   25556.60866460
 8001   24968.69493564   25556.60851173
 8002   24968.66093827   25556.60873915
 8003   24968.71543564   25556.60854538
 8004   24968.60003546   25556.60880983
 8005   24968.63238616   25556.60869800
 8006   24968.67837226   25556.60872786
 8007   24968.66739861   25556.60861011
 8008   24968.70104330   25556.60848634
 8009   24968.70666214   25556.60852486
 8010   24968.63336419   25556.60873892
 8011   24968.70725115   25556.60855044
 8012   24968.64433215   25556.60863783
 8013   24968.69097424   25556.60844440
 8014   24968.69718278   25556.60861187
 8015   24968.67213790   25556.60856110
 8016   24968.75632175   25556.60836564
 8017   24968.66681376   25556.60861833
 8018   24968.67001692   25556.60857367
 8019   24968.72807105   25556.60847637
 8020   24968.67811362   25556.60852546
 8021   24968.65844573   25556.60867648
 8022   24968.69032550   25556.60864735
 8023   24968.67195609   25556.60877733
 8024   24968.67056234   25556.60853930
 8025   24968.70066040   25556.60837964
 8026   24968.67177437   25556.60863688
 8027   24968.66438902   25556.60859660
 8028   24968.69259695   25556.60851252
 8029   24968.67061362   25556.60858520
 8030   24968.71052265   25556.60845976
 8031   24968.70080425   25556.60850740
 8032   24968.66205286   25556.60865975
 8033   24968.69450326   25556.60846181
 8034   24968.78101675   25556.60839565
 8035   24968.73538147   25556.60838626
 8036   24968.69623034   25556.60856192
 8037   24968.65886497   25556.60848556
 8038   24968.66389540   25556.60848389
 8039   24968.68696421   25556.60851064
 8040   24968.64622955   25556.60871298
 8041   24968.64108102   25556.60859383
 8042   24968.66960164   25556.60860281
 8043   24968.69259915   25556.60854955
 8044   24968.70639353   25556.60853599
 8045   24968.67182649   25556.60855205
 8046   24968.68388227   25556.60863137
 8047   24968.67358780   25556.60860843
 8048   24968.69944915   25556.60849337
 8049   24968.72602749   25556.60848528
 8050   24968.71301957   25556.60853408
 8051   24968.67891871   25556.60870426
 8052   24968.68714670   25556.60848482
 8053   24968.70852035   25556.60842285
 8054   24968.68562948   25556.60841347
 8055   24968.66339163   25556.60869301
 8056   24968.64131294   25556.60860139
 8057   24968.71781811   25556.60854077
 8058   24968.67520891   25556.60856993
 8059   24968.65537798   25556.60854966
 8060   24968.67759380   25556.60860408
 8061   24968.73199755   25556.60840639
 8062   24968.63971420   25556.60866130
 8063   24968.72476706   25556.60855513
 8064   24968.64077194   25556.60869732
 8065   24968.68362915   25556.60855246
 8066   24968.68254675   25556.60866756
 8067   24968.69277336   25556.60871915
 8068   24968.68424912   25556.60856740
 8069   24968.70662436   25556.60851353
 8070   24968.68368401   25556.60864965
 8071   24968.70281861   25556.60855406
 8072   24968.64866466   25556.60868298
 8073   24968.75134506   25556.60836079
 8074   24968.68932339   25556.60858516
 8075   24968.65025170   25556.60864701
 8076   24968.69435248   25556.60873844
 8077   24968.64196074   25556.60879335
 8078   24968.70432525   25556.60851139
 8079   24968.67466692   25556.60862618
 8080   24968.74302048   25556.60842277
 8081   24968.71716810   25556.60855476
 8082   24968.67877216   25556.60864762
 8083   24968.76511523   25556.60846055
 8084   24968.65655706   25556.60874502
 8085   24968.66969211   25556.60861659
 8086   24968.64879698   25556.60855122
 8087   24968.70292702   25556.60854103
 8088   24968.73802886   25556.60858638
 8089   24968.71243674   25556.60839197
 8090   24968.70288316   25556.60851452
 8091   24968.68710697   25556.60848065
 8092   24968.63529566   25556.60879301
 8093   24968.64752286   25556.60876707
 8094   24968.62568619   25556.60868008
 8095   24968.68872981   25556.60850935
 8096   24968.65996842   25556.60850053
 8097   24968.70923413   25556.60842697
 8098   24968.75664730   25556.60835002
 8099   24968.68785481   25556.60858078
 8100   24968.71415799   25556.60853436
 8101   24968.70639265   25556.60857015
 8102   24968.61218624   25556.60873668
 8103   24968.68458423   25556.60839267
 8104   24968.66111420   25556.60881010
 8105   24968.68771143   25556.60844087
 8106   24968.72326238   25556.60849872
 8107   24968.58634720   25556.60882716
 8108   24968.72617325   25556.60843445
 8109   24968.70040122   25556.60845263
 8110   24968.62110925   25556.60873929
 8111   24968.69818799   25556.60867461
 8112   24968.68575458   25556.60837232
 8113   24968.73840439   25556.60845017
 8114   24968.68405684   25556.60848629
 8115   24968.71016630   25556.60847434
 8116   24968.67570712   25556.60867854
 8117   24968.64261860   25556.60869443
 8118   24968.64495684   25556.60854440
 8119   24968.68481349   25556.60853209
 8120   24968.69353505   25556.60862376
 8121   24968.68010068   25556.60855571
 8122   24968.61523612   25556.60873833
 8123   24968.67929653   25556.60862482
 8124   24968.69503601   25556.60860778
 8125   24968.68956203   25556.60846935
 8126   24968.69116858   25556.60845606
 8127   24968.68010779   25556.60855762
 8128   24968.69805666   25556.60862108
 8129   24968.69069666   25556.60869219
 8130   24968.70667715   25556.60863553
 8131   24968.64319918   25556.60859914
 8132   24968.70454246   25556.60846942
 8133   24968.71422712   25556.60845274
 8134   24968.66568865   25556.60864059
 8135   24968.72727624   25556.60847281
 8136   24968.64224858   25556.60867740
 8137   24968.68131173   25556.60849185
 8138   24968.74585470   25556.60836960
 8139   24968.69991160   25556.60847767
 8140   24968.73100118   25556.60835745
 8141   24968.63836328   25556.60874069
 8142   24968.68142765   25556.60853467
 8143   24968.69842572   25556.60850079
 8144   24968.71217139   25556.60848233
 8145   24968.62113701   25556.60863310
 8146   24968.73180923   25556.60842257
 8147   24968.71603283   25556.60841332
 8148   24968.68619469   25556.60853938
 8149   24968.66416199   25556.60861818
 8150   24968.68444798   25556.60852550
 8151   24968.64033195   25556.60864377
 8152   24968.61913418   25556.60878301
 8153   24968.67366669   25556.60866565
 8154   24968.68965992   25556.60855776
 8155   24968.65505601   25556.60863670
 8156   24968.64508975   25556.60883884
 8157   24968.64133250   25556.60875289
 8158   24968.71222763   25556.60835636
 8159   24968.62799987   25556.60873803
 8160   24968.64376787   25556.60878719
 8161   24968.69831513   25556.60860518
 8162   24968.64725674   25556.60853211
 8163   24968.66841164   25556.60854120
 8164   24968.70167496   25556.60869610
 8165   24968.68984422   25556.60853804
 8166   24968.67288080   25556.60851582
 8167   24968.73856747   25556.60849796
 8168   24968.74331270   25556.60832241
 8169   24968.64847693   25556.60868712
 8170   24968.69684988   25556.60864458
 8171   24968.67348791   25556.60865247
 8172   24968.63531532   25556.60857730
 8173   24968.67900999   25556.60850833
 8174   24968.66443411   25556.60868962
 8175   24968.69512187   25556.60862705
 8176   24968.62529425   25556.60883850
 8177   24968.72868681   25556.60842885
 8178   24968.68655328   25556.60841428
 8179   24968.74422890   25556.60832532
 8180   24968.70766259   25556.60843909
 8181   24968.70961002   25556.60858714
 8182   24968.68729746   25556.60853527
 8183   24968.65671754   25556.60851754
 8184   24968.68819609   25556.60840208
 8185   24968.67458671   25556.60851409
 8186   24968.67588707   25556.60862849
 8187   24968.64446707   25556.60871985
 8188   24968.68741200   25556.60865047
 8189   24968.71945682   25556.60851373
 8190   24968.70381195   25556.60854411
 8191   24968.65071148   25556.60861511
 8192   24968.61600291   25556.60879313
 8193   24968.74935604   25556.60842502
 8194   24968.72755067   25556.60841047
 8195   24968.69828265   25556.60861234
 8196   24968.72314458   25556.60837226
 8197   24968.71143088   25556.60844648
 8198   24968.72066271   25556.60857113
 8199   24968.74598223   25556.60851497
 8200   24968.72437370   25556.60850608
 8201   24968.69192076   25556.60849078
 8202   24968.72808604   25556.60847985
 8203   24968.72409676   25556.60852536
 8204   24968.71911050   25556.60844562
 8205   24968.63265442   25556.60860843
 8206   24968.70567500   25556.60844016
 8207   24968.68045114   25556.60859524
 8208   24968.76020068   25556.60846211
 8209   24968.66131205   25556.60865608
 8210   24968.61580117   25556.60874875
 8211   24968.70079044   25556.60847336
 8212   24968.66933415   25556.60879026
 8213   24968.71582852   25556.60842022
 8214   24968.66909845   25556.60866032
 8215   24968.72393272   25556.60855462
 8216   24968.59501701   25556.60873559
 8217   24968.69653484   25556.60859451
 8218   24968.69283608   25556.60857169
 8219   24968.63442320   25556.60867450
 8220   24968.68416616   25556.60857274
 8221   24968.70686781   25556.60855948
 8222   24968.66400058   25556.60861137
 8223   24968.68896321   25556.60839029
 8224   24968.69623713   25556.60861179
 8225   24968.64940729   25556.60870630
 8226   24968.71452273   25556.60838280
 8227   24968.67761827   25556.60870092
 8228   24968.72002061   25556.60846240
 8229   24968.71256084   25556.60855048
 8230   24968.70782963   25556.60861480
 8231   24968.74173198   25556.60831435
 8232   24968.74307927   25556.60845476
 8233   24968.69788370   25556.60860912
 8234   24968.64990375   25556.60886434
 8235   24968.65286137   25556.60862192
 8236   24968.71167316   25556.60847310
 8237   24968.71168551   25556.60845754
 8238   24968.67725088   25556.60855810
 8239   24968.65675264   25556.60874916
 8240   24968.62967670   25556.60882096
 8241   24968.67274509   25556.60852506
 8242   24968.70618557   25556.60856519
 8243   24968.63928274   25556.60867014
 8244   24968.70697968   25556.60834811
 8245   24968.71241740   25556.60833339
 8246   24968.66902078   25556.60863837
 8247   24968.67400883   25556.60843718
 8248   24968.69889432   25556.60855081
 8249   24968.71028147   25556.60841883
 8250   24968.67001858   25556.60865218
 8251   24968.66503215   25556.60862794
 8252   24968.66661420   25556.60856234
 8253   24968.70346328   25556.60847759
 8254   24968.64560361   25556.60857394
 8255   24968.68616433   25556.60849662
 8256   24968.62481108   25556.60873288
 8257   24968.69506143   25556.60850106
 8258   24968.74883182   25556.60829535
 8259   24968.68035688   25556.60866547
 8260   24968.63882175   25556.60862561
 8261   24968.70126949   25556.60859268
 8262   24968.66554685   25556.60870735
 8263   24968.65932977   25556.60871696
 8264   24968.70932320   25556.60843692
 8265   24968.68236900   25556.60854971
 8266   24968.65179855   25556.60863503
 8267   24968.70004854   25556.60854559
 8268   24968.71316421   25556.60859889
 8269   24968.65688474   25556.60854660
 8270   24968.67858083   25556.60855659
 8271   24968.62997793   25556.60874679
 8272   24968.70456441   25556.60856857
 8273   24968.61048701   25556.60877290
 8274   24968.64748626   25556.60876283
 8275   24968.70721602   25556.60843141
 8276   24968.75822208   25556.60853113
 8277   24968.68839213   25556.60858522
 8278   24968.66072954   25556.60858721
 8279   24968.65260039   25556.60873213
 8280   24968.69798539   25556.60857151
