polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the voyager wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from Gaussians with means and standard deviations from Jacobson 2009.
index         r_pol_km          r_eq_km
 8521   24286.15671558   24761.81707576
 8522   24286.24558368   24761.75356391
 8523   24286.04813883   24761.87287837
 8524   24286.10972548   24761.69181740
 8525   24286.04884481   24761.92600574
 8526   24286.20954396   24761.88417696
 8527   24286.07747631   24761.98291150
 8528   24286.02504985   24761.74365572
 8529   24285.83392935   24761.82502858
 8530   24286.23649593   24761.88667223
 8531   24286.21177171   24761.88077241
 8532   24286.11665261   24761.82864245
 8533   24286.23817654   24761.85733995
 8534   24285.90149885   24761.84936036
 8535   24286.42289826   24761.74657308
 8536   24285.99286914   24761.90641358
 8537   24286.28481921   24761.66599274
 8538   24286.17488937   24762.00010513
 8539   24286.15597001   24762.00239456
 8540   24286.06873978   24761.93406990
 8541   24285.81366099   24761.86378598
 8542   24286.08093169   24761.78258684
 8543   24286.44524453   24762.01344358
 8544   24285.91977042   24761.91431221
 8545   24286.14835768   24761.71917375
 8546   24285.94122489   24761.97087361
 8547   24286.04935839   24761.97545249
 8548   24285.93308975   24761.82292332
 8549   24286.00195015   24761.98112845
 8550   24285.83605754   24761.71953349
 8551   24285.92233773   24761.76495258
 8552   24285.91365332   24761.78874006
 8553   24285.93165045   24761.82915481
 8554   24285.94958519   24761.93460063
 8555   24286.22917024   24761.78514216
 8556   24285.73582000   24761.84611616
 8557   24286.20139441   24761.96436408
 8558   24286.09103936   24761.89117316
 8559   24285.93106577   24761.87943730
 8560   24285.85432786   24761.75691477
 8561   24285.90391888   24761.72800006
 8562   24285.97041162   24761.57075377
 8563   24285.75413113   24761.73062033
 8564   24286.34984037   24761.78364334
 8565   24286.07276946   24761.76183278
 8566   24285.86308526   24761.79736831
 8567   24285.55360918   24761.76820414
 8568   24286.17822340   24761.95472438
 8569   24285.95799373   24761.82830513
 8570   24286.21153822   24761.80255303
 8571   24285.94888435   24761.83322790
 8572   24286.21226170   24761.77667007
 8573   24285.99407596   24761.89753602
 8574   24286.05086040   24761.84134720
 8575   24286.04092232   24761.83200823
 8576   24285.93794913   24761.83606543
 8577   24285.90559539   24761.75167794
 8578   24286.01676910   24761.76238302
 8579   24286.11563579   24761.85443337
 8580   24286.13920627   24761.88512838
 8581   24286.08915592   24761.99693522
 8582   24286.08689675   24761.81750552
 8583   24286.21048586   24761.88605491
 8584   24285.97435265   24761.96399009
 8585   24286.34143408   24761.90921645
 8586   24286.27900378   24761.96053645
 8587   24286.03607834   24761.82207111
 8588   24285.73374115   24761.83864325
 8589   24286.06299527   24761.93378861
 8590   24286.12141638   24761.80861612
 8591   24285.72246194   24761.84138588
 8592   24286.04134850   24761.90723228
 8593   24285.86611919   24761.89698505
 8594   24286.14944184   24761.79403033
 8595   24286.06392054   24761.73385923
 8596   24286.14323271   24761.93730350
 8597   24286.39493213   24761.89162181
 8598   24285.87727785   24761.68161278
 8599   24285.95136009   24761.78377630
 8600   24285.93451650   24761.90108244
 8601   24285.94116970   24761.69370062
 8602   24286.06389133   24761.97247206
 8603   24285.92737936   24761.74262309
 8604   24286.08771485   24761.88198035
 8605   24285.98236334   24761.71639082
 8606   24285.97014077   24761.76730207
 8607   24285.97708577   24761.76450272
 8608   24285.86946248   24761.72402521
 8609   24286.19683458   24761.88073861
 8610   24286.06549670   24761.88267274
 8611   24286.15786144   24761.72490314
 8612   24285.73000477   24761.85543723
 8613   24286.00349790   24761.82551612
 8614   24286.02722555   24761.89853825
 8615   24286.02507215   24761.76840497
 8616   24285.81146737   24761.83531605
 8617   24285.66530473   24761.88958275
 8618   24286.17241281   24761.66472256
 8619   24285.90321924   24761.85853451
 8620   24286.22617375   24761.62135831
 8621   24285.84669287   24761.79704102
 8622   24286.08449978   24762.06383357
 8623   24286.04838611   24761.70408701
 8624   24286.19979664   24761.94384199
 8625   24285.91438234   24761.82941568
 8626   24286.24537394   24761.59207274
 8627   24286.04512086   24761.70103880
 8628   24285.98795743   24761.87307188
 8629   24286.13472359   24761.70900709
 8630   24286.29166629   24761.85412380
 8631   24285.95395761   24761.79494493
 8632   24286.19811014   24761.83208332
 8633   24286.17935695   24761.82879599
 8634   24286.02812243   24761.97431365
 8635   24286.23008404   24761.85357591
 8636   24286.26886312   24761.90433336
 8637   24285.65128331   24761.63747081
 8638   24286.12926824   24761.73068789
 8639   24286.17621115   24762.06389607
 8640   24286.08177683   24761.71603598
 8641   24285.92077493   24761.89357875
 8642   24285.94580332   24761.91825706
 8643   24286.05157798   24761.66536393
 8644   24286.42508338   24761.83843456
 8645   24285.60885060   24761.69766762
 8646   24285.83663538   24761.83966085
 8647   24285.87757798   24761.72680983
 8648   24286.04049760   24761.81544852
 8649   24285.89734946   24761.89097205
 8650   24286.04156235   24761.81190614
 8651   24286.11290285   24761.81800009
 8652   24286.03602989   24761.95853820
 8653   24285.79575396   24761.73412380
 8654   24286.08415832   24761.85105976
 8655   24285.96574821   24761.62769432
 8656   24285.94272046   24761.92724346
 8657   24286.09994603   24761.81569373
 8658   24285.96297049   24761.72345732
 8659   24286.18473094   24761.86957441
 8660   24285.76777526   24761.99429996
 8661   24286.10902811   24761.93103974
 8662   24286.03492599   24761.91616971
 8663   24286.05373906   24761.87616598
 8664   24286.02923403   24761.92022154
 8665   24286.00040292   24761.88934891
 8666   24286.07908233   24761.80669426
 8667   24286.03194779   24761.93701351
 8668   24286.13912653   24762.02758442
 8669   24286.16823273   24761.77701596
 8670   24286.03468363   24761.60568073
 8671   24285.96407760   24761.81941973
 8672   24286.03779482   24761.72531062
 8673   24286.00018125   24761.74401733
 8674   24285.69975589   24761.78302816
 8675   24286.09561870   24761.77101345
 8676   24285.95383650   24761.82809755
 8677   24286.19824176   24761.91351560
 8678   24286.25661533   24761.78088724
 8679   24285.86045822   24761.87346998
 8680   24285.96674124   24761.66058686
 8681   24285.88542215   24762.00122451
 8682   24285.92094593   24761.80843660
 8683   24285.73697320   24761.91445107
 8684   24286.00168966   24761.68566143
 8685   24286.14577573   24761.79290883
 8686   24285.86881817   24761.55453929
 8687   24286.15992244   24761.77489863
 8688   24285.86722810   24761.79424552
 8689   24285.94882138   24761.95187886
 8690   24286.08443542   24761.66985864
 8691   24285.99018471   24762.01850705
 8692   24285.82228698   24761.93299942
 8693   24286.03651974   24761.84861322
 8694   24286.07623271   24761.63004604
 8695   24286.01479256   24761.72975226
 8696   24285.98499101   24761.97219926
 8697   24285.86895458   24761.74755517
 8698   24286.12022609   24761.83384887
 8699   24286.03655687   24761.75912808
 8700   24285.91084458   24762.00439615
 8701   24286.11115108   24761.73059593
 8702   24286.08285982   24761.84201653
 8703   24286.20402451   24761.80324857
 8704   24285.69124359   24761.76394488
 8705   24285.97145932   24762.10476773
 8706   24286.29616243   24761.87753671
 8707   24285.94084060   24761.91819357
 8708   24286.14949383   24761.90074239
 8709   24285.89284712   24761.77441220
 8710   24286.23533093   24761.79268150
 8711   24286.08838119   24761.83827371
 8712   24285.99040732   24761.73415503
 8713   24285.98898541   24761.95046740
 8714   24286.09271151   24761.76610631
 8715   24286.05911141   24762.04283754
 8716   24285.90535394   24761.74236373
 8717   24286.18611243   24761.77614863
 8718   24286.06397496   24761.89420235
 8719   24285.95553927   24761.76826560
 8720   24285.85642278   24761.90502465
 8721   24286.13101920   24761.63274659
 8722   24285.93844580   24761.89261720
 8723   24285.94653756   24761.94967438
 8724   24285.98109913   24761.76217626
 8725   24286.05934829   24761.82619028
 8726   24286.03629566   24761.77355875
 8727   24285.96429694   24761.75790910
 8728   24286.06336039   24761.86183365
 8729   24285.84041304   24761.81439119
 8730   24286.09448015   24761.68071905
 8731   24285.92169224   24761.93967751
 8732   24285.90504058   24761.90861783
 8733   24286.03942672   24761.67054331
 8734   24286.31544893   24761.88079783
 8735   24285.93552244   24761.82381476
 8736   24286.20930862   24761.94464242
 8737   24286.02544904   24761.65663171
 8738   24285.86670622   24761.87437263
 8739   24285.84184051   24761.84974589
 8740   24285.90037063   24761.88150929
 8741   24286.10420193   24761.78004820
 8742   24286.15321621   24761.99963708
 8743   24286.25894131   24761.76729773
 8744   24285.83708377   24761.83325500
 8745   24285.82747608   24761.91283114
 8746   24286.25274117   24761.94982311
 8747   24285.71914453   24761.97667246
 8748   24286.14630907   24761.85626556
 8749   24286.06815800   24761.68791001
 8750   24285.97766487   24761.90704489
 8751   24286.02400101   24761.86580627
 8752   24286.21617306   24761.80004539
 8753   24286.20574811   24761.65630518
 8754   24285.92122489   24761.76486246
 8755   24285.85004916   24761.81638508
 8756   24286.06188182   24761.98567925
 8757   24285.95904496   24761.77564605
 8758   24286.00599098   24761.80276675
 8759   24286.13010320   24761.86589176
 8760   24286.07882802   24761.81951184
 8761   24286.09730208   24761.88704474
 8762   24286.21638607   24761.85370783
 8763   24285.92556084   24761.78682403
 8764   24285.92748842   24761.64457390
 8765   24286.24309539   24761.88108188
 8766   24286.12678459   24761.87617144
 8767   24286.11682432   24761.79088530
 8768   24285.72370176   24761.75491633
 8769   24286.04510579   24761.90658389
 8770   24285.95601121   24761.54557172
 8771   24285.94237969   24761.91735299
 8772   24286.03224028   24761.66264839
 8773   24286.49628084   24761.87847860
 8774   24285.88062189   24761.93234916
 8775   24285.65109983   24761.73902207
 8776   24285.86695010   24761.91668336
 8777   24286.38380235   24761.79316851
 8778   24286.00759883   24761.67045050
 8779   24286.01269227   24761.92535697
 8780   24286.10160758   24761.82832041
 8781   24286.05271579   24761.88188946
 8782   24286.00626406   24761.87640359
 8783   24286.06918695   24761.92146307
 8784   24285.92222857   24761.90873753
 8785   24285.97475183   24761.87055924
 8786   24286.18408124   24761.74673929
 8787   24285.85667422   24761.80443731
 8788   24285.87896331   24761.87975348
 8789   24285.88987455   24761.79770781
 8790   24286.14323426   24761.81480504
 8791   24285.82329265   24761.82732025
 8792   24285.90483151   24761.76082238
 8793   24286.08962244   24761.91328971
 8794   24286.03663997   24761.79204919
 8795   24285.98369502   24761.82189776
 8796   24286.02587230   24761.93262802
 8797   24286.10156563   24761.94711028
 8798   24286.01842503   24761.89362537
 8799   24285.81742162   24761.77218421
 8800   24285.80028227   24761.97662668
 8801   24285.97486717   24761.72768503
 8802   24285.73324981   24761.80409562
 8803   24285.97042310   24761.76032530
 8804   24286.21296102   24762.00654435
 8805   24285.87859608   24761.85424836
 8806   24286.37439846   24761.82175120
 8807   24286.03699835   24761.90203825
 8808   24285.99785733   24761.85655843
 8809   24286.02667703   24761.91034087
 8810   24285.90594390   24761.70321294
 8811   24285.78034066   24761.87085733
 8812   24286.05421122   24761.81214997
 8813   24286.08960678   24761.74956587
 8814   24285.88671549   24761.79441564
 8815   24286.26478109   24761.73597858
 8816   24286.01040411   24761.69269273
 8817   24286.30015885   24761.81419407
 8818   24286.02359317   24761.72796462
 8819   24286.04476965   24761.90775752
 8820   24285.85042092   24761.69789521
 8821   24286.25256509   24762.05526566
 8822   24286.01092585   24761.95836931
 8823   24286.09079659   24761.81398270
 8824   24286.10676332   24761.75731584
 8825   24285.97610088   24761.96841940
 8826   24285.95733477   24761.92612045
 8827   24286.13165696   24761.93357737
 8828   24286.20055527   24761.73336141
 8829   24286.11345888   24761.82995212
 8830   24285.81564003   24761.63346250
 8831   24286.23002292   24761.76772305
 8832   24286.30779273   24761.89649103
 8833   24286.29725057   24761.97522753
 8834   24286.20785214   24762.07968125
 8835   24285.85337321   24761.72916697
 8836   24286.06165163   24761.89796241
 8837   24285.97103718   24761.59695123
 8838   24285.99797460   24761.87467627
 8839   24286.32667638   24761.85362606
 8840   24286.13257043   24761.91499654
 8841   24285.84516748   24762.10247100
 8842   24286.00171362   24761.84160001
 8843   24285.85698002   24761.96141886
 8844   24285.72403244   24761.86732447
 8845   24285.96248063   24761.91603806
 8846   24285.87478678   24761.97841481
 8847   24286.07751680   24761.70712335
 8848   24285.99879155   24762.00489774
 8849   24286.05141664   24761.79370136
 8850   24286.14022415   24761.99468169
 8851   24285.95108484   24761.70259951
 8852   24285.97343304   24761.92972164
 8853   24286.00589220   24761.84946678
 8854   24286.39344633   24761.72461773
 8855   24286.24074049   24761.97189598
 8856   24285.94182800   24761.93396184
 8857   24285.78866573   24761.91230103
 8858   24285.79349357   24761.87133512
 8859   24285.79219146   24761.66784936
 8860   24286.28532256   24761.94743843
 8861   24286.35993310   24761.86769801
 8862   24285.73579992   24761.83326235
 8863   24285.98177259   24761.79194959
 8864   24286.11373002   24761.96557685
 8865   24286.05378262   24761.72937786
 8866   24285.97457716   24761.90594281
 8867   24285.99693363   24762.02942082
 8868   24286.26945845   24761.66659585
 8869   24285.91584846   24761.78132035
 8870   24286.08962661   24761.78270536
 8871   24286.23612987   24761.83073707
 8872   24285.99613804   24761.72411596
 8873   24285.95175898   24761.84760279
 8874   24286.07582645   24761.86706320
 8875   24286.03863095   24761.73776220
 8876   24286.22478223   24761.77004777
